t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1709282956.5215762	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-308.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.5458782	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	308.0	-308.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.6075816	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-308.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.6295881	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	16.0	307.0	306.0	-308.0	-320.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.6566606	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	307.0	-309.0	-315.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.6806347	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	309.0	-309.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.7027473	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	304.0	-307.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.7301545	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	306.0	-310.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.7864544	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-311.0	-318.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.812185	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	308.0	308.0	-310.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.8365524	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-309.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.864255	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	308.0	-313.0	-318.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.8875744	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-310.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.9140384	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-310.0	-318.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.9691525	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	307.0	-308.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282956.9967055	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	307.0	-306.0	-315.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.017658	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	310.0	-309.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.0451868	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	308.0	-308.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.0699496	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	307.0	-308.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.1255722	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	306.0	309.0	-310.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.1561358	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	309.0	-309.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.1774924	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	-6.0	0.0	0.0	307.0	311.0	-309.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.2054648	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	307.0	-312.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.2306473	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	308.0	308.0	-309.0	-315.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.254538	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	307.0	309.0	-312.0	-313.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.3123102	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	309.0	308.0	-310.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.336666	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	308.0	310.0	-311.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.3597531	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.11	0.0	0.0	0.0	0.0	309.0	308.0	-312.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.3896432	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	306.0	308.0	-310.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.4124432	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	307.0	308.0	-309.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.47141	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	310.0	-310.0	-315.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.4952037	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	308.0	-309.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.5204484	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-308.0	-315.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.545619	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	309.0	-308.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.566525	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-310.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.594401	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	311.0	-309.0	-318.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.6487055	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	306.0	-309.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.6746995	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	307.0	-311.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.7016292	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	306.0	-310.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.729639	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-311.0	-314.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.7607148	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	307.0	308.0	-313.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.7784297	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	309.0	-313.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.8343048	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	309.0	-312.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.8601978	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-313.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.885775	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-311.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.9098089	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	306.0	-312.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.9330013	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	309.0	308.0	-312.0	-315.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282957.9592643	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-310.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.0200946	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-310.0	-314.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.04154	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	307.0	309.0	-311.0	-317.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.069152	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-313.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.1436405	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.10000000000001	0.0	0.0	0.0	0.0	308.0	308.0	-312.0	-316.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.1999912	-0.062	-0.013000000000000001	0.0	0.0	0.0	-88.09	0.0	63.0	126.0	80.0	342.0	352.0	-261.0	-254.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.2249181	-0.062	-0.014	0.0	0.0	0.0	-88.06	100.0	143.0	300.0	300.0	423.0	430.0	-166.0	-157.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.247732	-0.062	-0.015	0.0	0.0	0.0	-87.96000000000001	153.0	210.0	473.0	466.0	478.0	470.0	-89.0	-89.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.2741055	-0.062	-0.016	0.0	0.0	0.0	-87.85000000000001	263.0	290.0	720.0	613.0	455.0	452.0	-57.0	-48.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.299288	-0.062	-0.018000000000000002	0.0	0.0	0.0	-87.72	393.0	456.0	693.0	666.0	429.0	426.0	-2.0	-14.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.3276925	-0.062	-0.02	0.0	0.0	0.0	-87.65	583.0	583.0	903.0	803.0	398.0	404.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.3854544	-0.062	-0.027	0.0	0.0	0.0	-87.5	896.0	876.0	1096.0	1080.0	349.0	345.0	34.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.4100907	-0.062	-0.03	0.0	0.0	0.0	-87.38	960.0	986.0	1453.0	1233.0	404.0	415.0	45.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.4328914	-0.062	-0.035	0.0	0.0	0.0	-87.23	1096.0	1050.0	1563.0	1380.0	387.0	399.0	42.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.459188	-0.061	-0.039	0.0	0.0	0.0	-87.10000000000001	1170.0	1226.0	1516.0	1443.0	372.0	373.0	44.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.4919093	-0.061	-0.044	0.0	0.0	0.0	-87.0	1226.0	1336.0	1463.0	1426.0	361.0	358.0	46.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.5077643	-0.061	-0.048	0.0	0.0	0.0	-86.94	1306.0	1426.0	1416.0	1336.0	349.0	327.0	56.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.5654902	-0.06	-0.06	0.0	0.0	0.0	-86.93	1436.0	1610.0	1600.0	1526.0	349.0	323.0	77.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.5888937	-0.06	-0.066	0.0	0.0	0.0	-86.92	1563.0	1693.0	1610.0	1500.0	322.0	310.0	72.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.6147728	-0.06	-0.07100000000000001	0.0	0.0	0.0	-86.92	1636.0	1656.0	1636.0	1656.0	313.0	304.0	64.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.6383727	-0.059000000000000004	-0.077	0.0	0.0	0.0	-86.92	1673.0	1683.0	1693.0	1700.0	301.0	285.0	49.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.6648996	-0.059000000000000004	-0.083	0.0	0.0	0.0	-86.93	1883.0	1830.0	1793.0	1710.0	265.0	261.0	29.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.6924071	-0.059000000000000004	-0.09	0.0	0.0	0.0	-86.94	1746.0	1830.0	1683.0	1866.0	248.0	225.0	16.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.7493324	-0.058	-0.10400000000000001	0.0	0.0	0.0	-87.04	1956.0	1756.0	1290.0	1590.0	171.0	151.0	8.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.771388	-0.058	-0.109	0.0	0.0	0.0	-87.2	1563.0	1510.0	1170.0	1060.0	106.0	45.0	-93.0	-21.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.7986045	-0.057	-0.114	0.0	0.0	0.0	-87.32000000000001	1216.0	860.0	1050.0	813.0	29.0	12.0	-233.0	-101.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.8238475	-0.057	-0.117	0.0	0.0	0.0	-87.24	546.0	200.0	1106.0	970.0	-25.0	-34.0	-441.0	-293.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.8465972	-0.057	-0.11900000000000001	0.0	0.0	0.0	-87.02	876.0	483.0	850.0	933.0	-173.0	-107.0	-487.0	-396.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.90321	-0.057	-0.124	0.0	0.0	0.0	-86.89	436.0	283.0	436.0	400.0	-301.0	-145.0	-398.0	-387.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.9268618	-0.057	-0.125	0.0	0.0	0.0	-86.85000000000001	0.0	0.0	106.0	126.0	-260.0	-107.0	-342.0	-335.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.9546702	-0.057	-0.125	0.0	0.0	0.0	-86.83	-163.0	-180.0	-126.0	-180.0	-220.0	-71.0	-294.0	-277.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282958.9832964	-0.057	-0.124	0.0	0.0	0.0	-86.86	-320.0	-226.0	-420.0	-310.0	-169.0	-47.0	-220.0	-214.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.01434	-0.057	-0.123	0.0	0.0	0.0	-86.9	-356.0	-290.0	-466.0	-356.0	-123.0	-11.0	-156.0	-160.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.0316164	-0.057	-0.122	0.0	0.0	0.0	-86.95	-363.0	-336.0	-383.0	-346.0	-78.0	30.0	-130.0	-105.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.0897996	-0.057	-0.11900000000000001	0.0	0.0	0.0	-87.02	-180.0	-136.0	-383.0	-383.0	-3.0	32.0	-41.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.1107454	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.09	-253.0	-290.0	-283.0	-226.0	30.0	94.0	-20.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.1365674	-0.057	-0.117	0.0	0.0	0.0	-87.08	-253.0	-200.0	-136.0	-153.0	55.0	103.0	-22.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.1628883	-0.057	-0.117	0.0	0.0	0.0	-87.04	-290.0	-300.0	-90.0	-53.0	94.0	145.0	-24.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.1870816	-0.057	-0.117	0.0	0.0	0.0	-87.02	-180.0	6.0	-173.0	-26.0	108.0	90.0	-10.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.2425454	-0.057	-0.116	0.0	0.0	0.0	-87.03	-63.0	-100.0	-90.0	0.0	125.0	102.0	22.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.270122	-0.057	-0.116	0.0	0.0	0.0	-87.03	6.0	43.0	0.0	106.0	114.0	88.0	16.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.2958696	-0.057	-0.116	0.0	0.0	0.0	-87.03	90.0	63.0	0.0	153.0	91.0	67.0	10.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.3230064	-0.057	-0.117	0.0	0.0	0.0	-87.04	116.0	90.0	63.0	216.0	71.0	55.0	-14.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.3477583	-0.057	-0.117	0.0	0.0	0.0	-87.05	116.0	53.0	0.0	210.0	57.0	38.0	-18.0	-35.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.371839	-0.057	-0.117	0.0	0.0	0.0	-87.07000000000001	106.0	63.0	0.0	136.0	49.0	32.0	-15.0	-44.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.4273355	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.10000000000001	90.0	0.0	0.0	0.0	29.0	17.0	-17.0	-37.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.4537432	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.12	53.0	6.0	63.0	0.0	22.0	12.0	-27.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.4786217	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.12	90.0	0.0	43.0	0.0	8.0	10.0	-37.0	-39.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.5025587	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	80.0	26.0	0.0	0.0	-14.0	-3.0	-42.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.5364892	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	53.0	0.0	0.0	0.0	-15.0	-5.0	-43.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.552797	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.16	33.0	0.0	0.0	0.0	6.0	-5.0	-38.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.6087098	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.16	0.0	-100.0	-80.0	0.0	-18.0	15.0	-32.0	-31.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.6342616	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.16	0.0	-106.0	-63.0	-6.0	-15.0	18.0	-31.0	-27.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.6629684	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.16	-80.0	-70.0	-43.0	-33.0	10.0	18.0	-33.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.6874146	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.16	-90.0	-100.0	-63.0	-33.0	11.0	26.0	-32.0	-23.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.7129898	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	-70.0	-33.0	0.0	0.0	12.0	23.0	-35.0	-26.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.7362552	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.16	-70.0	0.0	-53.0	0.0	16.0	18.0	-33.0	-26.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.7916808	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	0.0	0.0	-80.0	0.0	-20.0	8.0	-45.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.818957	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	0.0	0.0	-80.0	0.0	-20.0	-2.0	-49.0	-48.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.8406656	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	-70.0	0.0	-26.0	0.0	-16.0	-18.0	-56.0	-51.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.8682222	-0.057	-0.11800000000000001	0.0	0.0	0.0	-87.15	-53.0	-63.0	-16.0	0.0	-13.0	-19.0	-60.0	-57.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.8925867	-0.057	-0.117	0.0	0.0	0.0	-87.15	-26.0	-100.0	-16.0	0.0	-19.0	-21.0	-66.0	-59.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.9167912	-0.057	-0.117	0.0	0.0	0.0	-87.15	0.0	-26.0	-43.0	-6.0	-22.0	-25.0	-64.0	-59.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.9743145	-0.057	-0.117	0.0	0.0	0.0	-87.15	-90.0	-90.0	-106.0	-53.0	-22.0	-28.0	-63.0	-58.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282959.9996142	-0.057	-0.117	0.0	0.0	0.0	-87.15	-63.0	-70.0	-106.0	-33.0	-23.0	-27.0	-57.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.0262558	-0.057	-0.116	0.0	0.0	0.0	-87.16	-70.0	-80.0	-106.0	-33.0	-24.0	-29.0	-62.0	-61.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.0525393	-0.057	-0.116	0.0	0.0	0.0	-87.16	-53.0	-106.0	-126.0	0.0	-23.0	-25.0	-57.0	-62.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.0766559	-0.057	-0.116	0.0	0.0	0.0	-87.15	-33.0	-100.0	-90.0	0.0	-23.0	-21.0	-61.0	-61.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.1014197	-0.057	-0.116	0.0	0.0	0.0	-87.16	-43.0	-100.0	-100.0	0.0	-26.0	-18.0	-58.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.1580858	-0.057	-0.115	0.0	0.0	0.0	-87.17	-190.0	-273.0	-246.0	-356.0	-37.0	-38.0	-88.0	-68.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.183258	-0.057	-0.114	0.0	0.0	0.0	-87.15	-456.0	-546.0	-263.0	-226.0	-52.0	-38.0	-134.0	-129.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.207503	-0.057	-0.113	0.0	0.0	0.0	-87.07000000000001	-520.0	-493.0	-363.0	-200.0	-38.0	-48.0	-154.0	-157.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.2327104	-0.058	-0.111	0.0	0.0	0.0	-87.01	-363.0	-583.0	-373.0	-216.0	-79.0	-29.0	-169.0	-175.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.2644794	-0.058	-0.11	0.0	0.0	0.0	-86.98	-320.0	-383.0	-356.0	-320.0	-105.0	-65.0	-190.0	-189.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.281807	-0.058	-0.109	0.0	0.0	0.0	-86.97	-320.0	-430.0	-420.0	-336.0	-119.0	-76.0	-201.0	-204.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.3369007	-0.058	-0.105	0.0	0.0	0.0	-86.99	-466.0	-503.0	-520.0	-493.0	-125.0	-77.0	-188.0	-188.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.3639529	-0.058	-0.10300000000000001	0.0	0.0	0.0	-87.01	-546.0	-576.0	-583.0	-583.0	-108.0	-58.0	-182.0	-182.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.391938	-0.058	-0.101	0.0	0.0	0.0	-87.02	-546.0	-540.0	-656.0	-530.0	-97.0	-61.0	-170.0	-168.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.4167871	-0.058	-0.099	0.0	0.0	0.0	-87.01	-593.0	-640.0	-650.0	-593.0	-82.0	-35.0	-156.0	-152.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.4398458	-0.058	-0.097	0.0	0.0	0.0	-87.02	-613.0	-583.0	-676.0	-583.0	-59.0	-30.0	-139.0	-129.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.4659514	-0.058	-0.095	0.0	0.0	0.0	-87.01	-583.0	-640.0	-676.0	-583.0	-43.0	-12.0	-124.0	-130.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.52194	-0.059000000000000004	-0.09	0.0	0.0	0.0	-87.01	-456.0	-650.0	-640.0	-620.0	-32.0	1.0	-103.0	-100.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.5446486	-0.059000000000000004	-0.088	0.0	0.0	0.0	-87.02	-503.0	-503.0	-520.0	-583.0	-21.0	-6.0	-116.0	-100.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.5719597	-0.059000000000000004	-0.08600000000000001	0.0	0.0	0.0	-87.02	-466.0	-520.0	-583.0	-583.0	-17.0	4.0	-98.0	-86.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.5969043	-0.059000000000000004	-0.084	0.0	0.0	0.0	-87.03	-520.0	-373.0	-546.0	-530.0	-26.0	-17.0	-105.0	-91.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.619655	-0.059000000000000004	-0.083	0.0	0.0	0.0	-87.03	-446.0	-493.0	-583.0	-510.0	-22.0	-6.0	-96.0	-97.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.6459541	-0.059000000000000004	-0.081	0.0	0.0	0.0	-87.04	-436.0	-483.0	-540.0	-530.0	-27.0	-6.0	-96.0	-88.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.7049847	-0.059000000000000004	-0.077	0.0	0.0	0.0	-87.04	-436.0	-466.0	-483.0	-503.0	-30.0	-11.0	-109.0	-97.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.732146	-0.059000000000000004	-0.075	0.0	0.0	0.0	-87.04	-466.0	-436.0	-510.0	-503.0	-22.0	-22.0	-107.0	-102.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.7563925	-0.06	-0.073	0.0	0.0	0.0	-87.04	-410.0	-436.0	-540.0	-473.0	-42.0	-19.0	-107.0	-108.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.7817228	-0.06	-0.07200000000000001	0.0	0.0	0.0	-87.06	-446.0	-393.0	-503.0	-540.0	-44.0	-23.0	-110.0	-98.0	0.0	0.0	0.0	0.0	0.0	0.0
1709282960.806265	-0.06	-0.07	0.0	0.0	0.0	-87.06	-420.0	-410.0	-483.0	-510.0	-46.0	-30.0	-109.0	-112.0	0.0	0.0	0.0	0.0	0.0	0.0
