t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1709293119.8830423	-0.007	0.252	-0.042	-1.24	0.75	40.82	0.0	0.0	0.0	0.0	52.0	46.0	-67.0	-96.0	0.13	0.23	-10.47	0.0	-0.04	0.05
1709293119.9285386	-0.007	0.252	-0.042	-1.25	0.74	40.82	0.0	0.0	0.0	0.0	54.0	48.0	-64.0	-90.0	0.12	0.23	-10.46	0.09	-0.1	0.13
1709293120.0281925	-0.007	0.252	-0.042	-1.25	0.73	40.82	0.0	0.0	0.0	0.0	54.0	46.0	-68.0	-97.0	0.12	0.22	-10.47	0.07	0.02	0.02
1709293120.0759704	-0.007	0.252	-0.042	-1.25	0.73	40.82	0.0	0.0	0.0	0.0	54.0	47.0	-66.0	-97.0	0.14	0.23	-10.47	0.07	-0.05	0.0
1709293120.1210163	-0.007	0.252	-0.042	-1.25	0.73	40.82	0.0	0.0	0.0	0.0	53.0	48.0	-73.0	-97.0	0.13	0.23	-10.47	0.0	0.05	0.0
1709293120.2241797	-0.007	0.252	-0.042	-1.25	0.73	40.82	0.0	0.0	0.0	0.0	52.0	48.0	-63.0	-99.0	0.14	0.23	-10.46	0.05	-0.02	0.02
1709293120.2723994	-0.007	0.252	-0.042	-1.25	0.73	40.82	0.0	0.0	0.0	0.0	54.0	47.0	-66.0	-96.0	0.13	0.23	-10.47	0.2	0.07	-0.04
1709293120.316965	-0.007	0.252	-0.042	-1.25	0.73	40.82	0.0	0.0	0.0	0.0	54.0	46.0	-68.0	-96.0	0.14	0.23	-10.47	0.1	0.03	0.02
1709293120.4189417	-0.007	0.252	-0.042	-1.24	0.73	40.82	0.0	0.0	0.0	0.0	54.0	47.0	-64.0	-96.0	0.13	0.23	-10.46	-0.08	-0.03	0.05
1709293120.4646862	-0.007	0.252	-0.042	-1.24	0.74	40.82	0.0	0.0	0.0	0.0	54.0	47.0	-64.0	-96.0	0.13	0.23	-10.47	0.04	-0.1	0.15
1709293120.5099785	-0.007	0.252	-0.042	-1.24	0.73	40.82	0.0	0.0	0.0	0.0	53.0	46.0	-66.0	-97.0	0.14	0.21	-10.450000000000001	0.08	-0.09	0.04
1709293120.6099863	-0.007	0.252	-0.042	-1.25	0.74	40.82	0.0	0.0	0.0	0.0	55.0	48.0	-67.0	-97.0	0.14	0.23	-10.450000000000001	0.01	0.11	-0.03
1709293120.6577804	-0.007	0.252	-0.042	-1.25	0.74	40.82	0.0	0.0	0.0	0.0	56.0	48.0	-63.0	-94.0	0.14	0.22	-10.450000000000001	0.05	0.01	-0.03
1709293120.7028937	-0.007	0.252	-0.042	-1.25	0.74	40.83	0.0	0.0	0.0	0.0	54.0	48.0	-64.0	-95.0	0.13	0.22	-10.47	0.05	-0.16	-0.09
1709293120.8094115	-0.007	0.252	-0.042	-1.26	0.74	40.83	0.0	0.0	0.0	0.0	54.0	48.0	-64.0	-96.0	0.13	0.23	-10.46	-0.03	-0.04	0.0
1709293120.8539104	-0.007	0.252	-0.042	-1.26	0.74	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-67.0	-95.0	0.13	0.23	-10.43	-0.11	0.04	-0.02
1709293120.8991616	-0.007	0.252	-0.042	-1.25	0.74	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-67.0	-97.0	0.12	0.22	-10.450000000000001	0.04	-0.07	-0.1
1709293120.998409	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	54.0	47.0	-66.0	-99.0	0.13	0.23	-10.450000000000001	0.07	0.12	-0.06
1709293121.0459807	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	56.0	47.0	-66.0	-97.0	0.12	0.22	-10.450000000000001	0.12	-0.07	0.01
1709293121.0920393	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	54.0	46.0	-67.0	-97.0	0.12	0.22	-10.46	0.06	-0.17	-0.15
1709293121.1963007	-0.007	0.252	-0.042	-1.24	0.71	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-64.0	-96.0	0.12	0.22	-10.46	-0.03	-0.05	0.0
1709293121.243476	-0.007	0.252	-0.042	-1.25	0.71	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-66.0	-97.0	0.15	0.23	-10.43	0.01	0.0	-0.01
1709293121.2879384	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-62.0	-97.0	0.13	0.22	-10.48	0.0	-0.11	0.14
1709293121.3887336	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	57.0	47.0	-66.0	-97.0	0.14	0.23	-10.44	-0.01	0.09	0.05
1709293121.4361582	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	59.0	46.0	-70.0	-97.0	0.13	0.23	-10.450000000000001	0.11	-0.17	0.0
1709293121.4809794	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-66.0	-97.0	0.13	0.23	-10.44	-0.01	0.11	-0.1
1709293121.586973	-0.007	0.252	-0.042	-1.25	0.71	40.83	0.0	0.0	0.0	0.0	56.0	49.0	-64.0	-96.0	0.12	0.23	-10.47	-0.06	0.03	-0.16
1709293121.6322486	-0.007	0.252	-0.042	-1.26	0.71	40.83	0.0	0.0	0.0	0.0	57.0	48.0	-67.0	-97.0	0.12	0.23	-10.46	0.07	-0.07	-0.12
1709293121.6775637	-0.007	0.252	-0.042	-1.26	0.71	40.83	0.0	0.0	0.0	0.0	58.0	49.0	-66.0	-97.0	0.13	0.22	-10.47	0.03	-0.05	0.0
1709293121.7767506	-0.007	0.252	-0.042	-1.26	0.71	40.83	0.0	0.0	0.0	0.0	58.0	49.0	-65.0	-96.0	0.13	0.23	-10.46	0.01	0.02	-0.03
1709293121.8246212	-0.007	0.252	-0.042	-1.26	0.71	40.83	0.0	0.0	0.0	0.0	58.0	48.0	-64.0	-95.0	0.13	0.22	-10.46	0.07	0.04	-0.1
1709293121.8701963	-0.007	0.252	-0.042	-1.26	0.71	40.83	0.0	0.0	0.0	0.0	58.0	48.0	-63.0	-96.0	0.12	0.23	-10.44	-0.13	-0.13	0.0
1709293121.9729173	-0.007	0.252	-0.042	-1.26	0.7000000000000001	40.83	0.0	0.0	0.0	0.0	58.0	50.0	-68.0	-95.0	0.12	0.23	-10.450000000000001	0.05	-0.2	-0.12
1709293122.1667228	-0.007	0.252	-0.042	-1.26	0.71	40.83	0.0	0.0	0.0	0.0	58.0	49.0	-64.0	-97.0	0.13	0.23	-10.450000000000001	0.05	-0.13	0.07
1709293122.2141519	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	58.0	51.0	-64.0	-95.0	0.13	0.22	-10.450000000000001	-0.02	-0.06	-0.02
1709293122.2591498	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	58.0	47.0	-64.0	-96.0	0.13	0.23	-10.450000000000001	0.04	0.1	0.03
1709293122.365051	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	58.0	49.0	-74.0	-98.0	0.13	0.21	-10.47	0.14	-0.05	0.01
1709293122.410492	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	56.0	48.0	-63.0	-95.0	0.13	0.23	-10.46	-0.08	-0.1	0.0
1709293122.4552648	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	57.0	49.0	-63.0	-95.0	0.13	0.22	-10.46	0.02	-0.01	0.01
1709293122.5572317	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	57.0	48.0	-66.0	-97.0	0.14	0.23	-10.44	-0.01	0.01	-0.03
1709293122.603609	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	59.0	48.0	-66.0	-99.0	0.13	0.23	-10.46	0.07	-0.01	-0.14
1709293122.6479974	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-67.0	-98.0	0.12	0.23	-10.46	0.13	-0.04	-0.02
1709293122.7541568	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	48.0	-63.0	-96.0	0.13	0.23	-10.450000000000001	-0.04	-0.04	0.08
1709293122.7997973	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	51.0	-66.0	-96.0	0.13	0.23	-10.48	0.0	-0.12	-0.1
1709293122.845066	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-66.0	-96.0	0.12	0.23	-10.46	-0.11	-0.14	-0.03
1709293122.9468226	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	48.0	-63.0	-96.0	0.13	0.23	-10.47	-0.11	0.02	0.0
1709293122.9926236	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	50.0	-63.0	-96.0	0.12	0.23	-10.47	-0.04	0.09	-0.06
1709293123.037259	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	-6.0	0.0	0.0	60.0	51.0	-64.0	-96.0	0.13	0.21	-10.48	0.06	-0.04	-0.11
1709293123.1434753	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	50.0	-64.0	-97.0	0.13	0.22	-10.450000000000001	0.13	-0.1	0.01
1709293123.1883247	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	59.0	48.0	-63.0	-95.0	0.13	0.22	-10.47	0.08	-0.05	0.08
1709293123.2338152	-0.007	0.252	-0.042	-1.26	0.74	40.83	0.0	0.0	0.0	0.0	56.0	49.0	-62.0	-95.0	0.14	0.23	-10.46	0.01	-0.02	0.0
1709293123.3354592	-0.007	0.252	-0.042	-1.25	0.74	40.83	0.0	0.0	0.0	0.0	59.0	48.0	-64.0	-96.0	0.14	0.22	-10.450000000000001	0.04	0.06	0.05
1709293123.3810017	-0.007	0.252	-0.042	-1.26	0.74	40.83	0.0	0.0	0.0	0.0	59.0	51.0	-63.0	-97.0	0.13	0.23	-10.450000000000001	-0.02	-0.1	0.02
1709293123.4263983	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-64.0	-95.0	0.12	0.23	-10.46	0.19	0.05	0.03
1709293123.5294728	-0.007	0.252	-0.042	-1.25	0.72	40.83	-16.0	0.0	0.0	0.0	61.0	49.0	-67.0	-97.0	0.14	0.21	-10.46	0.01	0.0	-0.16
1709293123.5778918	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	59.0	50.0	-67.0	-97.0	0.12	0.23	-10.48	-0.16	0.02	-0.02
1709293123.6232715	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	51.0	-65.0	-96.0	0.13	0.23	-10.46	-0.03	-0.01	0.06
1709293123.7251997	-0.007	0.252	-0.042	-1.26	0.72	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-66.0	-97.0	0.12	0.23	-10.450000000000001	0.08	-0.22	0.15
1709293123.769186	-0.007	0.252	-0.042	-1.26	0.72	40.83	0.0	0.0	0.0	0.0	55.0	49.0	-67.0	-97.0	0.13	0.22	-10.44	-0.06	-0.03	-0.06
1709293123.816513	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	59.0	52.0	-67.0	-100.0	0.13	0.23	-10.46	0.0	0.03	0.12
1709293123.9176779	-0.007	0.252	-0.042	-1.26	0.72	40.83	0.0	0.0	0.0	0.0	59.0	51.0	-67.0	-96.0	0.12	0.23	-10.46	0.14	-0.04	-0.13
1709293123.9631505	-0.007	0.252	-0.042	-1.25	0.71	40.83	0.0	0.0	0.0	0.0	61.0	51.0	-67.0	-92.0	0.12	0.21	-10.450000000000001	-0.02	-0.03	-0.03
1709293124.0081198	-0.007	0.252	-0.042	-1.25	0.71	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-67.0	-95.0	0.12	0.23	-10.47	-0.03	-0.09	-0.1
1709293124.1146748	-0.007	0.252	-0.042	-1.24	0.71	40.83	0.0	0.0	0.0	0.0	60.0	47.0	-68.0	-97.0	0.14	0.22	-10.450000000000001	0.07	-0.24	0.0
1709293124.1594687	-0.007	0.252	-0.042	-1.24	0.71	40.83	0.0	0.0	0.0	0.0	59.0	51.0	-66.0	-96.0	0.14	0.22	-10.47	-0.02	0.0	0.1
1709293124.204624	-0.007	0.252	-0.042	-1.24	0.72	40.83	0.0	0.0	0.0	0.0	61.0	49.0	-66.0	-97.0	0.14	0.22	-10.48	-0.04	-0.04	-0.18
1709293124.3114161	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-64.0	-94.0	0.13	0.23	-10.48	0.0	0.06	-0.02
1709293124.3564117	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	61.0	49.0	-69.0	-95.0	0.13	0.22	-10.47	0.14	-0.01	-0.07
1709293124.3975203	-0.007	0.252	-0.042	-1.25	0.73	40.83	-26.0	0.0	0.0	0.0	63.0	49.0	-66.0	-96.0	0.13	0.23	-10.46	0.0	-0.06	-0.05
1709293124.5040064	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-58.0	-95.0	0.13	0.22	-10.44	0.07	-0.01	0.05
1709293124.549139	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	61.0	49.0	-64.0	-96.0	0.13	0.23	-10.450000000000001	0.13	0.12	0.0
1709293124.5932202	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	61.0	48.0	-61.0	-99.0	0.13	0.23	-10.450000000000001	-0.02	-0.08	0.13
1709293124.695888	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-68.0	-95.0	0.12	0.22	-10.48	-0.02	-0.04	-0.01
1709293124.7393525	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	59.0	51.0	-63.0	-96.0	0.14	0.23	-10.450000000000001	-0.05	-0.04	0.01
1709293124.786779	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	61.0	48.0	-64.0	-96.0	0.13	0.22	-10.46	0.04	-0.27	0.01
1709293124.892083	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	55.0	50.0	-66.0	-97.0	0.13	0.23	-10.46	-0.01	0.08	0.0
1709293124.9381511	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	56.0	49.0	-67.0	-101.0	0.14	0.21	-10.46	0.07	-0.04	-0.04
1709293124.9831707	-0.007	0.252	-0.042	-1.25	0.74	40.83	0.0	0.0	0.0	0.0	59.0	47.0	-69.0	-97.0	0.14	0.23	-10.47	-0.08	0.0	-0.06
1709293125.0830526	-0.007	0.252	-0.042	-1.24	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-64.0	-93.0	0.12	0.21	-10.450000000000001	0.07	0.09	0.03
1709293125.1306071	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	60.0	49.0	-67.0	-97.0	0.14	0.23	-10.46	0.02	0.02	-0.03
1709293125.1756747	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	60.0	50.0	-64.0	-97.0	0.14	0.23	-10.48	0.1	-0.17	0.11
1709293125.2802207	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-63.0	-96.0	0.13	0.23	-10.46	-0.13	-0.01	-0.16
1709293125.3260887	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	50.0	-61.0	-96.0	0.13	0.22	-10.46	0.06	0.0	0.01
1709293125.3720915	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	55.0	49.0	-64.0	-94.0	0.13	0.23	-10.450000000000001	0.03	-0.14	-0.02
1709293125.4746795	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	59.0	50.0	-63.0	-96.0	0.13	0.22	-10.49	0.0	-0.13	0.0
1709293125.5195827	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	59.0	49.0	-66.0	-97.0	0.13	0.22	-10.48	0.04	0.02	-0.03
1709293125.5648363	-0.007	0.252	-0.042	-1.25	0.73	40.83	0.0	0.0	0.0	0.0	61.0	50.0	-66.0	-97.0	0.12	0.23	-10.450000000000001	0.04	0.01	-0.01
1709293125.669599	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	61.0	50.0	-63.0	-95.0	0.13	0.22	-10.47	0.04	0.01	0.12
1709293125.7162051	-0.007	0.252	-0.042	-1.26	0.72	40.83	0.0	0.0	0.0	0.0	60.0	50.0	-64.0	-95.0	0.12	0.24	-10.46	0.05	0.05	-0.07
1709293125.7615886	-0.007	0.252	-0.042	-1.26	0.72	40.83	0.0	0.0	0.0	0.0	61.0	49.0	-64.0	-95.0	0.13	0.24	-10.450000000000001	0.0	0.16	-0.04
1709293125.863925	-0.007	0.252	-0.042	-1.25	0.71	40.83	0.0	0.0	0.0	0.0	61.0	49.0	-67.0	-99.0	0.12	0.22	-10.46	0.07	-0.08	0.0
1709293125.9090514	-0.007	0.252	-0.042	-1.25	0.71	40.83	0.0	0.0	0.0	0.0	60.0	49.0	-67.0	-98.0	0.13	0.22	-10.44	0.01	-0.11	0.12
1709293125.9533625	-0.007	0.252	-0.042	-1.25	0.72	40.83	0.0	0.0	0.0	0.0	55.0	48.0	-67.0	-97.0	0.14	0.22	-10.44	0.0	-0.11	-0.04
1709293126.0562825	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	-33.0	0.0	0.0	60.0	51.0	-66.0	-97.0	0.13	0.23	-10.46	0.1	0.21	-0.08
1709293126.1001997	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	60.0	50.0	-67.0	-99.0	0.13	0.22	-10.450000000000001	0.23	-0.01	0.08
1709293126.1463091	-0.007	0.252	-0.042	-1.26	0.73	40.83	0.0	0.0	0.0	0.0	60.0	47.0	-66.0	-97.0	0.13	0.24	-10.46	0.03	-0.1	-0.04
1709293126.2524908	-0.007	0.252	-0.042	-1.27	0.73	40.83	0.0	0.0	0.0	0.0	60.0	50.0	-69.0	-97.0	0.14	0.24	-10.48	0.0	-0.04	-0.09
1709293126.2977457	-0.007	0.252	-0.042	-1.27	0.73	40.83	0.0	0.0	0.0	0.0	55.0	50.0	-67.0	-97.0	0.13	0.22	-10.44	-0.18	-0.14	0.0
1709293126.3423097	-0.007	0.252	-0.042	-1.27	0.74	40.83	0.0	0.0	0.0	0.0	61.0	49.0	-66.0	-96.0	0.13	0.23	-10.43	0.04	0.14	-0.1
1709293126.44399	-0.007	0.252	-0.042	-1.28	0.74	40.84	0.0	0.0	0.0	0.0	61.0	50.0	-64.0	-100.0	0.13	0.23	-10.44	0.05	0.0	0.04
1709293126.4901142	-0.007	0.252	-0.042	-1.28	0.73	40.84	0.0	0.0	0.0	0.0	60.0	50.0	-64.0	-95.0	0.12	0.24	-10.450000000000001	-0.02	0.1	-0.01
1709293126.53593	-0.007	0.252	-0.042	-1.28	0.73	40.84	0.0	0.0	0.0	0.0	61.0	49.0	-67.0	-97.0	0.13	0.23	-10.46	0.0	0.03	0.06
1709293126.6386838	-0.007	0.252	-0.042	-1.3	0.74	40.6	430.0	546.0	-466.0	-430.0	158.0	136.0	-179.0	-252.0	0.12	0.33	-10.49	-0.02	-0.06	-0.36
1709293126.68698	-0.007	0.252	-0.042	-1.6	0.6900000000000001	40.01	410.0	436.0	-383.0	-420.0	483.0	479.0	-525.0	-570.0	0.09	0.93	-10.47	0.19	0.16	-4.14
1709293126.732098	-0.007	0.252	-0.042	-1.8800000000000001	0.6900000000000001	39.54	300.0	363.0	-190.0	-163.0	714.0	721.0	-742.0	-768.0	0.22	0.18	-10.36	0.33	-0.34	-4.65
1709293126.8329065	-0.007	0.252	-0.042	-1.47	0.6900000000000001	39.02	180.0	263.0	-200.0	-216.0	1105.0	1107.0	-1127.0	-1135.0	0.07	0.52	-10.48	0.19	0.11	-2.97
1709293126.879515	-0.007	0.252	-0.042	-1.49	0.67	38.72	216.0	346.0	-326.0	-290.0	1260.0	1261.0	-1244.0	-1286.0	0.11	0.21	-10.38	0.26	-0.02	-4.08
1709293126.9242558	-0.007	0.252	-0.042	-1.48	0.6900000000000001	38.24	540.0	583.0	-430.0	-503.0	1373.0	1368.0	-1419.0	-1403.0	0.16	0.55	-10.59	0.16	-0.43	-5.5600000000000005
1709293127.028186	-0.008	0.252	-0.042	-2.79	0.65	35.37	1390.0	1736.0	-1406.0	-1546.0	1595.0	1537.0	-1619.0	-1570.0	0.13	1.3900000000000001	-10.47	0.97	-0.24	-15.57
1709293127.0761502	-0.009000000000000001	0.251	-0.042	-3.46	0.63	32.99	1720.0	2490.0	-2233.0	-2716.0	1692.0	1575.0	-1674.0	-1547.0	0.16	1.4000000000000001	-10.450000000000001	0.2	0.25	-23.81
1709293127.1214762	-0.008	0.251	-0.042	-4.39	0.47000000000000003	29.29	2150.0	5133.0	-2050.0	-3276.0	1705.0	1156.0	-1658.0	-1501.0	-0.35000000000000003	2.62	-10.28	-2.24	0.17	-35.800000000000004
1709293127.2221942	-0.009000000000000001	0.251	-0.042	-6.5200000000000005	0.12	17.64	2590.0	4000.0	-5536.0	-5153.0	1642.0	1415.0	-1085.0	-1200.0	1.36	0.54	-10.93	6.07	3.0300000000000002	-50.74
1709293127.2685237	-0.011	0.251	-0.042	-5.07	0.78	12.25	3623.0	3870.0	-4256.0	-4923.0	1459.0	1417.0	-1398.0	-1227.0	0.36	0.77	-11.03	-3.15	0.35000000000000003	-54.300000000000004
1709293127.3140256	-0.01	0.251	-0.042	-4.63	0.8	7.34	3643.0	4330.0	-3183.0	-4613.0	1449.0	1331.0	-1429.0	-1291.0	0.02	0.06	-10.31	0.53	1.57	-50.370000000000005
1709293127.42069	-0.014	0.251	-0.042	-4.15	1.74	-5.8100000000000005	4246.0	4100.0	-2360.0	-3963.0	1352.0	1343.0	-1665.0	-1393.0	0.45	0.07	-10.6	-5.74	-0.18	-62.190000000000005
1709293127.4647474	-0.015	0.251	-0.042	-3.04	1.84	-10.97	3990.0	3476.0	-4483.0	-5600.0	1390.0	1471.0	-1412.0	-1120.0	1.08	-2.12	-11.49	5.25	1.59	-52.980000000000004
1709293127.5231106	-0.016	0.251	-0.042	-2.22	2.33	-17.01	4173.0	4686.0	-4950.0	-4980.0	1352.0	1285.0	-1163.0	-1243.0	0.71	1.33	-9.870000000000001	5.12	-0.8200000000000001	-56.64
1709293127.6155734	-0.015	0.251	-0.042	-1.71	2.4	-29.560000000000002	5353.0	4786.0	-5253.0	-4403.0	1135.0	1278.0	-1288.0	-1310.0	0.48	0.13	-9.41	-1.17	2.24	-53.95
1709293127.6611698	-0.016	0.251	-0.042	-3.02	2.49	-35.61	4126.0	3900.0	-3853.0	-4503.0	1391.0	1393.0	-1373.0	-1309.0	0.89	1.84	-9.73	-0.47000000000000003	-0.37	-59.07
1709293127.7067761	-0.015	0.25	-0.042	-2.42	2.45	-40.68	4256.0	3513.0	-3366.0	-5096.0	1342.0	1488.0	-1570.0	-1214.0	0.61	-1.6600000000000001	-12.47	4.8	-3.88	-58.480000000000004
1709293127.807283	-0.014	0.25	-0.042	-2.73	2.47	-54.480000000000004	5070.0	3476.0	-4090.0	-4803.0	1186.0	1466.0	-1487.0	-1240.0	0.1	1.6500000000000001	-10.33	1.92	1.04	-59.82
1709293127.8516288	-0.014	0.25	-0.042	-1.8900000000000001	2.5100000000000002	-59.94	4740.0	3906.0	-2433.0	-4116.0	1257.0	1403.0	-1611.0	-1362.0	0.98	-1.82	-11.16	-1.8800000000000001	-1.11	-55.99
1709293127.9036193	-0.013000000000000001	0.247	-0.042	-1.37	2.39	-65.37	5893.0	3853.0	-3523.0	-4336.0	1039.0	1415.0	-1543.0	-1317.0	0.1	0.34	-9.51	-0.31	5.62	-48.26
1709293128.0062284	-0.013000000000000001	0.247	-0.042	-1.95	2.7600000000000002	-78.56	5190.0	3900.0	-3980.0	-4403.0	1155.0	1416.0	-1490.0	-1328.0	0.35000000000000003	-0.37	-11.26	-3.5700000000000003	1.45	-57.550000000000004
1709293128.0490887	-0.013000000000000001	0.247	-0.042	-1.21	2.77	-84.2	4850.0	4366.0	-2883.0	-6150.0	1249.0	1307.0	-1699.0	-985.0	0.72	-0.59	-10.4	0.48	-2.3000000000000003	-55.78
1709293128.0955353	-0.013000000000000001	0.244	-0.042	-2.18	2.4	-90.11	4950.0	3733.0	-4593.0	-3953.0	1202.0	1420.0	-1402.0	-1387.0	-0.14	2.4	-9.34	-0.37	5.3	-54.17
1709293128.1995227	-0.013000000000000001	0.243	-0.042	-2.07	2.32	-103.54	4603.0	4840.0	-3103.0	-4100.0	1265.0	1242.0	-1495.0	-1365.0	-0.16	2.73	-8.82	1.03	2.37	-58.44
1709293128.2477248	-0.014	0.241	-0.042	-2.67	2.18	-108.82000000000001	4190.0	3203.0	-4483.0	-4996.0	1355.0	1559.0	-1399.0	-1248.0	0.98	-0.89	-12.88	10.63	-0.04	-58.52
1709293128.2929735	-0.013000000000000001	0.243	-0.042	-0.92	2.59	-114.68	5610.0	3890.0	-4713.0	-5206.0	1101.0	1414.0	-1393.0	-1178.0	0.6	-0.67	-9.32	-4.75	0.05	-50.77
1709293128.3932362	-0.014	0.24	-0.042	-1.54	2.36	-126.83	4336.0	3496.0	-3250.0	-5236.0	1318.0	1455.0	-1415.0	-1188.0	0.63	-0.98	-10.74	0.1	3.38	-46.25
1709293128.4440703	-0.013000000000000001	0.242	-0.042	-1.23	2.67	-132.84	3613.0	4320.0	-4640.0	-4943.0	1438.0	1357.0	-1374.0	-1236.0	0.97	0.55	-9.92	1.1	-0.39	-54.64
1709293128.4895701	-0.014	0.242	-0.042	-1.51	2.71	-138.35	4933.0	4190.0	-3936.0	-4540.0	1197.0	1347.0	-1430.0	-1283.0	0.36	0.49	-11.58	6.3500000000000005	-2.35	-60.19
1709293128.5909376	-0.014	0.242	-0.042	-0.63	2.94	-151.53	4950.0	4000.0	-3706.0	-3350.0	1229.0	1399.0	-1451.0	-1504.0	0.61	-1.1400000000000001	-9.65	-5.75	-0.72	-58.1
1709293128.635526	-0.015	0.241	-0.042	-0.49	2.65	-156.92000000000002	4766.0	4630.0	-3313.0	-4256.0	1257.0	1283.0	-1492.0	-1324.0	0.27	-0.35000000000000003	-10.1	0.54	-1.29	-58.050000000000004
1709293128.6814687	-0.016	0.24	-0.042	-1.08	2.42	-162.31	3863.0	3633.0	-4666.0	-4566.0	1416.0	1460.0	-1411.0	-1309.0	0.73	1.25	-11.35	1.78	-0.23	-54.46
1709293128.7870383	-0.018000000000000002	0.24	-0.042	-0.77	2.1	-172.20000000000002	1636.0	1500.0	-640.0	-683.0	643.0	623.0	-799.0	-868.0	0.24	-4.96	-9.77	-4.36	1.56	-39.25
1709293128.831657	-0.02	0.24	-0.042	3.2600000000000002	2.21	-172.49	-436.0	-383.0	446.0	363.0	858.0	785.0	-800.0	-910.0	0.6900000000000001	-5.0	-11.78	1.31	-0.9400000000000001	2.52
